Id,VesselName,SenderName,SenderCountry,TrustedSender,RecipientName,RecipientCountry,TrustedRecipient,DeclaredContentType,OriginInspected,OriginScanned,Weight,Storaged,LeadTime,Contraband
OGSG5813507,Voluptas Nobis,Lewis Peeters,Eritrea,False,伟诚 彭,Faroe Islands,True,Food,False,False,5088,14,116
OSPI7426178,Fugiat Nisi,James Brown,Bahamas,False,Kemmer Corp,Heard Island and McDonald Islands,False,Electronics,False,False,10871,5,9
KUEP2475314,Sequi Laborum,明辉 尹,United States Minor Outlying Islands,False,권 전자,Saint Barthelemy,True,Vehicles,False,False,6323,27,3
UEQR2342371,Dolorem A,正豪 蕭,Solomon Islands,False,Дмитрий Носков,Мавритания,False,Produce,False,False,9073,20,4
SPIJ8417326,Deserunt Corrupti,Anastacio Schoen,Senegal,False,Minh Tiến Đỗ,Ireland,False,Produce,False,False,7372,21,51
CYHB5789160,Modi Magni,Lý - Đặng,Tanzania,True,"Arenas, Terrazas and Irizarry",Haiti,False,Produce,False,False,9411,9,113
HODP8541757,Eaque Neque,Pirjo Laakso,Lithuania,False,"정, 안 and 이",Brazil,False,Household,False,False,7387,7,65
FWKM7027686,Officiis Magni,إيهاب إيهاب,Mauritius,False,Aiden Cronin,American Samoa,False,Food,False,False,12905,25,31
UNIJ3782875,Officiis Nam,Mandasari (Persero) Tbk,France,False,"김, 한 and 한",Timor-Leste,False,Household,False,False,6162,26,58
JBPT9468484,Molestias Error,鹏 阎,Tunisia,True,ريم ربيع,Chile,True,Electronics,False,False,11968,7,34
UTLP6377782,Aut Itaque,Marquardt - Brown,Greece,False,Janssens BVBA,Armenia,False,Household,False,False,5394,27,102
JOMP9759617,Veritatis Et,Henry Kirlin,Saudi Arabia,False,현준 황,Palau,False,Vehicles,False,False,8502,30,13
ZCZG3939041,Sed Cum,장 코리아,Turkey,False,Natalia Batz,Bhutan,False,Vehicles,False,False,13495,2,43
UIVO2142630,Alias Consectetur,Phượng Nga Lê,Guinée,False,Tevin Grimes,Lao People's Democratic Republic,False,Food,False,False,6271,0,93
JJRO9091664,Neque Maiores,颯太 小林,Myanmar,False,Akay - Karabulut,Kanada,True,Household,False,False,9044,23,26
CSEZ9556098,Reiciendis Impedit,지훈 신,Georgia,False,Lilly Morissette,Armenia,False,Manufacturing,False,False,13213,8,60
CNQX4708274,Dolor Dolorem,우진 한,Lebanon,True,"鈴木, 鈴木 and 清水",Vietnam,False,Manufacturing,False,False,8989,27,90
YNJO9455272,Ipsum Nulla,中村 - 高橋,Nicaragua,False,Đinh Inc,Mozambique,False,Produce,False,False,9796,11,29
WNVS3338798,Rem Quia,지민 윤,Singapore,False,Rahayu - Pradipta,Palau,False,Household,False,False,10899,22,69
NFXH8497608,Quos Debitis,瀟然 傅,Mexico,False,"Subedi, Khadka and Rana",Bosnia and Herzegovina,False,Produce,False,False,9632,28,45
FPEV2268493,Dolore Quasi,"刘, 丁 and 江",Kenya,False,정 코리아,Netherlands Antilles,False,Vehicles,False,False,14723,9,57
UHRV2503450,Voluptas Magni,"송, 정 and 한",Tonga,False,钟 and Sons,France,False,Electronics,False,False,7078,20,55
NRTA0054808,Et Molestiae,"오, 홍 and 임",Cyprus,False,Волков Трейд,Тамил-Илам (не признана),True,Produce,False,False,8808,25,0
MATQ7305946,Recusandae Voluptatibus,"Vũ, Lê and Vũ",Kuwait,False,Əhmədov Qrup,Meksika,False,Food,False,False,14682,8,116
UVYO6866967,Laboriosam Qui,Indra Napitupulu,Japan,False,"Conn, Hilpert and Carter",Malta,True,Produce,False,False,14600,21,5
BWGE9834026,Consequuntur Alias,طارق صلاح,Angola,False,Ly Châu Tô,Niger,False,Household,False,True,11867,24,23
GMGP1699125,Blanditiis Corporis,Alexandrescu - Popescu,Netherlands,True,Harry Barrows,Grenada,False,Vehicles,False,False,14282,17,87
JSAB9411767,Beatae Id,Braga Comércio,Brasil,False,Catrina Matei,Malaysia,False,Produce,False,False,14565,8,51
NYDR7343697,Vero Qui,佐藤 - 鈴木,Uzbekistan,False,Đặng - Bùi,Fiji,False,Electronics,False,False,7662,30,23
YLMS1065502,Ducimus Quis,Lê and Sons,Bénin,True,"طارق, سالم and إيهاب",Nepal,False,Vehicles,False,False,7716,14,113
DKQE0665596,Hic Autem,Nathen Trantow,Thailand,False,بلال جابر‌,Saint Kitts and Nevis,False,Manufacturing,False,False,7007,23,71
JANW8704951,Ea Sequi,김 물산,Malta,True,Sanford Partners,Falkland Islands (Malvinas),False,Electronics,False,False,11384,8,2
CAYV9618475,Nihil Placeat,Amélia Moreira,Niue,False,Hasanah Tbk,Zimbabwe,False,Vehicles,False,False,14403,2,21
BUJR8900420,Incidunt Minima,Chakor Sharma,Gambia,False,"윤, 임 and 조",Timor-Leste,True,Household,False,False,5612,11,104
MPKV1903425,Ea Repellendus,睿渊 雷,Oman,False,"Bode, Bode and Kulas",Lebanon,False,Produce,False,False,8551,27,72
EEKJ5971534,Ut Impedit,윤 게임즈,Turks and Caicos Islands,True,Pavel Toth,Papua New Guinea,False,Household,False,False,9605,23,58
WAFS8415909,Sint Odit,峻熙 任,Cape Verde,False,"Lý, Đinh and Phùng",Papua New Guinea,False,Electronics,False,False,6960,21,106
MNWK7992647,Ad Doloribus,"盧, 何 and 葉",Cyprus,True,Juan Pablo Nava,Bután,False,Household,False,False,12619,10,23
RDDR6896382,Totam Explicabo,Maryadi - Latupono,French Polynesia,False,임 게임즈,Oman,False,Food,False,False,8200,13,62
MRSZ2177520,Voluptatum Consequuntur,Hà and Sons,Micronesia,False,서현 강,Sudan,False,Vehicles,False,False,6654,5,4
XDYP2313046,Harum In,Flatley - Hills,Algeria,True,Dylan Mögenburg,Griechenland,False,Manufacturing,False,False,5485,7,28
HSLQ7811437,Qui Sint,Claire Kufahl,Amerikanische Jungferninseln,False,Raju Aryal,Gabon,False,Electronics,False,False,7437,11,25
GGWA3450509,Corrupti Porro,颯太 木村,Nepal,False,Abernathy Inc,Italy,True,Food,False,False,12933,29,101
FXMR9821830,Fugit Voluptatibus,陸斗 高橋,Hungary,False,Δραγούμης και Υιοί,Portugal,True,Electronics,False,False,5462,9,96
VZLP4275424,Laudantium Consectetur,"Dương, Đỗ and Đoàn",Áo,False,윤서 조,Spain,True,Food,False,False,5797,10,52
NWAP5610991,Libero Deleniti,"Bergstrom, Zemlak and Dibbert",Ireland,True,立誠 姚,Italy,False,Vehicles,False,False,9800,2,59
GAMG5750151,Impedit Sit,이 코리아,Senegal,True,"Macedo, Xavier and Moreira",Micronésia,True,Produce,False,False,6622,18,45
VQYO0335661,Ipsam Ex,"Odunayo, Ajakaiye and Saheed",Azerbaijan,False,"魏, 侯 and 孙",Myanmar,True,Household,False,False,10483,11,18
NTKF1272729,Ea Alias,Ganesh Lama,Palestinian Territory,False,Hans Heller,Oman,True,Produce,False,False,5297,18,52
XLLJ8826099,Est Labore,思远 任,Denmark,True,"Marginean, Achim and Diaconu",South Georgia and the South Sandwich Islands,False,Food,True,True,11442,26,43
HARR9631014,Quam Voluptate,"邓, 杜 and 田",British Indian Ocean Territory (Chagos Archipelago),True,"Guha, Dhawan and Iyengar",Brunei Darussalam,False,Produce,False,False,10704,19,7
GDTQ2154993,Aperiam Adipisci,Gleason - Hirthe,Madagascar,False,Ava Hall,Senegal,False,Manufacturing,False,False,9229,27,90
OHGR5684743,Maiores Et,"程, 薛 and 田",Barbados,True,Lunde RFH,Greenland,False,Food,False,False,6244,29,111
GPYN2825787,Consequatur Rerum,민서 신,French Polynesia,False,翼 田中,Austria,False,Produce,False,False,11684,14,4
GWKT8259606,Fuga Saepe,"彭, 龍 and 何",Hong Kong,False,Santos Comércio,Ilha do Natal,True,Household,False,False,8519,11,37
TQMN6118888,Dignissimos Ut,Thảo My Bùi,Barbados,False,钟 Group,Belize,True,Produce,False,False,10462,9,71
PNRA9790117,Cumque Fugiat,김 전자,Svalbard & Jan Mayen Islands,True,Naik - Shah,"Virgin Islands, U.S.",False,Produce,False,False,9099,11,104
DNPQ8525161,Dolor Repellat,강 - 오,Saint Kitts and Nevis,True,Nasrullah Megantara,Sweden,False,Household,False,False,9728,24,1
KQRZ8187889,Laboriosam Eveniet,雨泽 贾,Guinea,True,Eliçin - Akay,Ekvator Ginesi,False,Vehicles,False,False,9697,10,38
PAOQ5329627,Rerum Facere,擎宇 许,Northern Mariana Islands,True,"Hamal, Basnet and Pradhan",Brunei Darussalam,False,Vehicles,False,False,10234,0,100
AJNC0151795,Debitis Optio,황 - 권,Senegal,True,Paula Batista,Omã,False,Food,False,False,11653,21,91
IPHO5872100,Reprehenderit Enim,偉澤 任,Belize,False,Donnelly - Strosin,Mauritania,True,Produce,False,False,10786,8,25
SAIL8993961,Deleniti Eos,하은 권,Kuwait,False,Rizki Situmorang,Benin,False,Manufacturing,False,False,9295,19,103
BYYD6452854,Maxime Eos,"Padberg, Schamberger and Moore",Mongolia,True,Carvalho e Associados,Brasil,True,Electronics,False,False,10226,13,104
KHGR1640580,Ut Laboriosam,鹏飞 姚,Tonga,True,Diana Huixtlacatl,Indonesia,False,Food,False,False,10984,15,66
UGZD2733120,Vel Temporibus,예은 서,Dominica,False,예준 임,United Arab Emirates,False,Household,False,False,9701,23,25
CPCK3199618,Voluptatum Saepe,Bhandari - Baral,Micronesia,False,"Iyengar, Ganaka and Achari",Sao Tome and Principe,False,Household,False,False,14881,20,17
CCEO6661230,Ut Tempora,Khánh Hà Đinh,Kiribati,False,Sofia Smitham,Lesotho,False,Manufacturing,False,False,11714,13,9
EHSF0546832,Nesciunt Est,Merle Wilderman,Gambia,True,Karki - Shai,Turkey,False,Household,False,False,14296,30,0
HNRF3868267,Iusto Beatae,耀傑 史,Taiwan,False,"Sporer, Reilly and Becker",Monaco,True,Manufacturing,False,False,5080,6,10
YERO8311990,Ut Quos,우진 이,Micronesia,True,"Δαμασκηνός, Δασκαλόπουλος and Δημητρίου",Oman,False,Manufacturing,False,False,8310,0,28
MHCX1491294,Ut Omnis,"张, 杨 and 谢",Martinique,False,Vijay Talwar,Belize,False,Food,False,False,9414,15,15
IPBE3899584,Dignissimos Non,董 - 鐘,Puerto Rico,True,"侯, 白 and 洪",Honduras,True,Household,False,False,9942,3,116
KWWG2271107,Earum Ut,晟睿 梁,Hong Kong,False,Prabin Lama,Lithuania,False,Food,False,False,6655,27,54
ACRC1561183,Atque Ipsam,涛 李,Mauritius,True,Jacinthe Crona,France,True,Vehicles,False,False,11722,24,114
PWDG2901219,Illum Optio,Rose Feeney,Azerbaijan,False,"Fahey, Cormier and Mann",Benin,False,Food,False,False,10417,7,105
JXWP2163138,Quibusdam Quo,Gia Vinh Bùi,São Tomé và Príncipe,False,馬 Inc,French Guiana,True,Household,False,False,8565,1,8
JWJV4468046,Qui Reiciendis,홍 연구소,South Africa,False,최 - 최,Cuba,True,Food,False,False,9973,17,75
PDAW5412342,A Modi,Quốc Việt Trương,Libya,True,Sonya Amla,Oman,False,Manufacturing,False,False,11419,3,97
IKQV3568751,Fugiat Aut,Cici Handayani,Japan,False,"Phan, Mai and Đặng",Nepal,False,Manufacturing,False,False,8182,24,115
BAZQ3966171,Enim Quasi,"정, 서 and 윤",Mexico,False,"Phùng, Tô and Tăng",Luxembourg,False,Vehicles,False,False,13422,30,72
QDXP5118709,Ea Repellendus,晉鵬 尹,Mali,False,"Padmasari, Handayani and Hassanah",American Samoa,False,Household,False,False,8569,3,18
DKTN8261566,Accusamus Dicta,峻熙 呂,Nauru,False,"강, 김 and 안",Bouvet Island (Bouvetoya),False,Produce,False,False,11323,12,115
EPVE3696305,Qui Id,Caio Costa,Chipre,True,田中 LLC,Slovakia (Slovak Republic),True,Food,False,False,11137,16,42
VFDL6413754,Ut Amet,Quiróz Hermanos,Ecuador,False,"Phùng, Trịnh and Bùi",Panama,False,Food,False,False,10569,0,71
FDCA8176252,Ut Magni,井上 - 中村,Iceland,True,"조, 서 and 홍",Hong Kong,False,Vehicles,False,False,7718,24,55
DFVY9129503,Dicta Nostrum,美羽 清水,Cameroon,False,Joany McKenzie,United Arab Emirates,False,Electronics,False,True,5658,2,6
QYTQ8521740,Ipsa Accusamus,Dower CC,Germany,False,Manninen - Heikkilä,Brazil,False,Household,False,False,13221,29,15
CMSV4133938,Nihil Ipsum,Ashmi Kafle,Congo,False,"이, 박 and 이",Papua New Guinea,True,Manufacturing,False,False,12485,0,56
DIVD5478528,Aut Praesentium,高 - 任,Guyana,False,Adiga Ltd,French Guiana,False,Vehicles,False,False,11648,17,48
XQIA9432224,Sit Omnis,Loyce Johansson,Moldavien,False,梓晨 邓,India,False,Produce,False,False,5276,27,109
NTQW2680780,Velit Minus,大翔 吉田,Maldives,True,"Desai, Dubashi and Mishra",Thailand,False,Produce,False,False,5394,2,6
OVOH6491691,Suscipit Velit,Godfrey Buckridge,Antigua and Barbuda,False,Sherpa - Jung,Aruba,False,Household,False,False,10186,6,39
WLMM7585983,Sed Sed,遠航 高,Azerbaijan,False,"Ελευθερίου, Βιτάλη and Γεωργίου",Samoa,False,Vehicles,False,False,5792,28,92
DTAU3943228,Esse Consectetur,"Гарун, Гамула and Могилевський",Швейцарія,False,Adrian Metzger,Gabun,False,Manufacturing,False,False,12196,17,82
BBRC8007964,Vel Qui,민준 장,Northern Mariana Islands,True,"Žák, Příhoda and Holubová",Tanzanie,False,Electronics,False,False,12902,9,106
SAPT7115085,Fugiat Autem,"赖, 程 and 严",Saint Lucia,False,建辉 冯,Wallis and Futuna,True,Food,False,False,8111,6,5
NRST7376744,Quo Eveniet,Thijs Mulder,Uganda,False,"Simbolon, Halim and Purwanti",Chile,False,Vehicles,False,False,5105,19,49
VING8138110,Nesciunt Id,蓮 林,Comoros,False,Rachel Puspita,Croatia,False,Produce,False,False,14798,12,30
UGJN6535762,Amet Reprehenderit,Hùng Phong Bùi,Tonga,False,Caket Prasetyo,Suriname,False,Electronics,False,False,6411,1,15
DQVW9998708,Veritatis Praesentium,"於, 譚 and 賴",Christmas Island,False,Bikash Kafle,Nicaragua,False,Manufacturing,False,False,6169,4,43
HEIO2769663,Sint Id,Cruz e Associados,Argélia,False,Arseniusz Pietrzyk,Malawi,True,Produce,False,False,8691,12,119
LMQK8220171,Soluta Aliquid,Max Ryan,Anguilla,False,Kohler Inc,Poland,False,Produce,False,False,10530,15,92
OMJO5341079,Officia Sapiente,美咲 佐々木,Macao,False,"김, 강 and 임",French Southern Territories,True,Electronics,False,False,11379,7,83
QJFO5309432,Temporibus Soluta,"Larson, Bergstrom and Kuhlman",Grenada,False,立辉 邵,Macedonia,True,Produce,False,False,6033,24,0
ZRYJ5132650,Aut Aut,민재 장,Togo,False,"Puspasari, Fujiati and Wacana",Iceland,False,Food,True,True,14520,21,67
XAHA8393321,Nam Neque,Thành Danh Bùi,Slovenia,True,Banerjee - Pothuvaal,Dominican Republic,False,Manufacturing,False,False,6258,20,1
OHCZ3922784,Nam Qui,"송, 서 and 류",Indonesia,False,Paxton Borer,Brunei Darussalam,False,Food,False,False,12321,12,19
SHUS7655936,Ipsam Non,鹏涛 贺,Mali,False,Fabrício Barros,Bermuda,False,Produce,False,False,12975,23,73
QZSO1979975,Distinctio Perferendis,"吉田, 高橋 and 斎藤",Brazil,False,Stiedemann - Olson,Timor-Leste,False,Produce,False,False,10970,2,41
MIVU6048561,Nisi Debitis,博文 鐘,Chile,False,Thompson - Moss,Saint Kitts and Nevis,False,Electronics,False,False,12946,19,53
ALXT8815668,Reprehenderit Et,耀傑 雷,Switzerland,False,Samancı and Sons,Romanya,False,Produce,False,False,9244,12,52
VLEB4007128,Et Facere,"Grimes, Flatley and Young",Monaco,False,عقیل Group,Central African Republic,False,Manufacturing,False,False,9639,7,68
KCET3481945,Omnis Voluptatibus,偉宸 雷,Isle of Man,False,Altıntarkan Ekici,K.K.T.C.,False,Vehicles,False,False,6590,13,112
STBS8897517,Tempora Corporis,聪健 黄,Kenya,False,Bobby Hahn,Bulgaria,False,Produce,False,False,5753,11,6
FQQJ7183062,Consectetur Ut,"高橋, 佐々木 and 井上",Libyan Arab Jamahiriya,False,안 코리아,Mauritania,True,Electronics,False,False,9773,1,20
JEHN9338223,Natus Quod,Bình Minh Phạm,Palau,True,Stark Brothers,Ethiopia,False,Food,False,False,6155,0,93
NXZZ3698278,Quo Laboriosam,"Løken, Stensrud and Tangen",Gabon,False,田 - 薛,Tokelau,False,Manufacturing,False,False,8934,25,88
OGTJ0522718,Qui Repellendus,翼 井上,Libyan Arab Jamahiriya,False,Pooja Pradhan,Finland,False,Food,False,False,14442,1,27
SBAI9580791,Dolorem Nulla,薛 Group,France,False,Sofia Richards,Aruba,False,Household,False,False,13596,6,47
DWUN9334523,Dolores Distinctio,Guillermina Rodarte,Perú,True,Brahmanandam Kocchar,Luxembourg,False,Household,False,False,12483,26,20
RBFW3109751,Et Adipisci,Amrit Shrestha,Guam,True,锦程 周,Norway,False,Produce,False,False,14100,30,43
SKTA0004107,Ut Assumenda,Xuân Cung Đào,Zambia,True,"Saraiva, Costa and Oliveira",Serra Leoa,False,Electronics,False,False,5644,1,84
DCOY2697975,Accusamus Vel,지후 강,Kiribati,True,권 - 이,Rwanda,False,Food,False,False,13864,18,114
NYEX9613736,Non Accusantium,浩 石,Anguilla,True,Howard - Frenzel,Mosambik,False,Vehicles,False,False,6282,25,50
UNFN9300360,Eum Explicabo,"範, 韓 and 陳",Trinidad and Tobago,True,Oliver Marquardt,Guam,False,Vehicles,False,False,7941,25,48
NLFV8800809,Dolore Sunt,"山田, 佐藤 and 山口",Armenia,False,Haščák - Romančík,Macedónsko,False,Produce,False,False,5203,16,31
QSKV6417245,Voluptatum Consequatur,史 Inc,Turkey,False,Chitrangada Khatri,Spain,False,Produce,False,False,10663,20,12
SEGE0205670,Qui Iste,Sabrina Yuliarti,Croatia,True,"鄭, 李 and 宋",Saint Martin,False,Electronics,False,False,13864,17,26
WASI4115182,Tempora Assumenda,"梁, 毛 and 洪",Cayman Islands,True,Rana Limited,Qatar,False,Produce,False,False,7719,25,64
FYAN3624612,Fugiat Velit,翼 佐藤,Albania,False,弘文 万,Germany,False,Food,False,False,9617,3,37
QOMI9283353,Et Est,"Runte, Ankunding and Zemlak",Marshall Islands,False,현준 박,India,False,Food,False,False,7734,27,30
PKRU0937595,Hic Repudiandae,Əliyev Holdinqlər,Türkiyə,True,Leal Comércio,Uruguai,False,Food,False,True,10645,27,66
VAAJ9839240,Quod Dolores,Melissa Olivera,Yemen,True,"Shai, Adhikari and Pandey",Malaysia,False,Manufacturing,False,False,14170,10,88
UBCI5670475,Consequatur Dolorem,Kiehn - Phillips,Saint Martin,False,"Nəzərov, Məmmədov and Soltanova",Qvineya,False,Vehicles,False,False,7731,7,0
WEOK8236508,Quae Dolorum,Tô and Sons,Guyana,False,Jackson Martin,Brazil,False,Produce,False,False,14965,6,6
TZLI7821881,Officiis Magni,Beğ Türkdoğan,"Johnston Atoll, Amerika",False,Bhandari Group,Indonesia,False,Household,False,False,5035,3,10
MPDB5335724,Reprehenderit Est,金 - 钱,Brazil,False,Bishal Subedi,Mexico,False,Household,True,True,11905,6,116
JZCW1347211,Aut Sequi,"Đặng, Phan and Tăng",Colombia,True,"郑, 徐 and 何",Dominica,True,Manufacturing,False,False,9700,7,71
YGUV5002895,Aliquam Occaecati,Levi Taylor,Saint Barthelemy,False,井上 Group,Slovenia,True,Electronics,False,False,14025,5,76
GUHO1809594,Laborum Adipisci,Bayer Brothers,Switzerland,False,"金, 罗 and 徐",United Arab Emirates,False,Vehicles,False,False,14137,20,49
AHHK5887753,Enim Recusandae,Đặng Inc,Luxembourg,True,Günday Inc,"Saint Martin, Fransa",False,Electronics,False,False,5924,0,23
IYSQ0683624,Praesentium Et,Aarav Magar,Bermuda,False,鈴木 - 鈴木,United Kingdom,False,Food,False,False,14988,17,57
NOHS7023944,Iste Odit,"Ullrich, Bernier and Trantow",Slovakia (Slovak Republic),False,峻熙 孔,Zimbabwe,False,Manufacturing,False,False,8120,30,69
XZBT4581914,Occaecati At,Hồ LLC,Mali,True,谭 - 胡,Afghanistan,False,Household,False,False,8216,4,64
PNYC9993386,Rerum Repudiandae,晋鹏 何,Luxembourg,False,Emelie Hingsen,Grönland,False,Food,False,False,14226,10,58
HOCC3452759,Natus Officia,"范, 卢 and 苏",Montserrat,False,昊然 段,Luxembourg,True,Electronics,False,False,8060,26,17
LYMH8200417,Qui Quas,Bích Ngân Nguyễn,Grenada,False,Phùng Inc,Phần Lan,False,Manufacturing,False,False,8720,2,59
FBZQ2143434,Et Architecto,Anh Thái Đào,Ai Cập,False,"Medrano, Rivera and Navarrete",Togo,False,Household,False,False,14024,27,103
UMBW2639454,Facilis Ut,Samantha Kiehn,Ghana,False,美咲 山口,Benin,False,Electronics,False,False,6841,27,7
SWSF4109191,Delectus Dolorum,أمجد زيد,Honduras,False,Väisänen LLC,Kuwait,True,Vehicles,False,False,11932,5,27
EDLN7206332,Asperiores Fuga,Greta Marchewka,Polska,False,莉子 山本,South Africa,True,Electronics,False,False,12977,13,11
DDUC0896418,Commodi Officiis,آية سالم,Panama,False,鵬飛 袁,Saint Barthelemy,True,Vehicles,False,False,9481,0,110
WQQL0205830,Deserunt Quo,莉子 伊藤,Mayotte,True,"سعيد, عراقی and حازم",Mali,False,Electronics,False,False,10925,26,81
MJLP8421093,Sint Cupiditate,Nguyên Văn Trần,Gambia,True,俊驰 曾,Bahamas,False,Manufacturing,False,False,5480,29,106
